"DATE_REC","TMOD_REC","FRQ_REC","NRO_REC","Operator ID","State Label","Sample Label","ActMod_trq.MCD.UserAvg","ActMod_trqCrS.MCD.UserAvg","APP_r.MCD.UserAvg","BattU_u.MCD.UserAvg","CEngDsT_t.MCD.UserAvg","CEngDsT_t_CHdT.MCD.UserAvg","CHdT_t.MCD.UserAvg","CHdT_uRaw.MCD.UserAvg","CoEng_bHEM.MCD.UserAvg","CoTE_tEngCoDem_VW.MCD.UserAvg","CThmst_r.MCD.UserAvg","Epm_nEng.MCD.UserAvg","EpmCaS_phiCaSOfsAvg0.MCD.UserAvg","EpmCaS_phiCaSOfsAvg1.MCD.UserAvg","EpmCaS_phiCaSOfsAvg2.MCD.UserAvg","EpmCaS_phiCaSOfsAvg3.MCD.UserAvg","EpmCaS_phiDiffCal2AdapEqAvg0.MCD.UserAvg","EpmCaS_phiDiffCal2AdapEqAvg1.MCD.UserAvg","EpmCaS_phiDiffCal2AdapEqAvg2.MCD.UserAvg","EpmCaS_phiDiffCal2AdapEqAvg3.MCD.UserAvg","ExhMod_tExhVlvB1.MCD.UserAvg","ExhMod_tExhVlvB2.MCD.UserAvg","fkmsdkb1_w_msg.MCD.UserAvg","fkmsdkb2_w_msg.MCD.UserAvg","fr2_w_msg.MCD.UserAvg","fr_w_msg.MCD.UserAvg","fra2_w.MCD.UserAvg","fra_w.MCD.UserAvg","frm2_w.MCD.UserAvg","frm_w.MCD.UserAvg","GEVCtl_agSpIntkB1.MCD.UserAvg","GEVCtl_agSpIntkB2.MCD.UserAvg","GEVCtl_agSpOutlB1.MCD.UserAvg","GEVCtl_agSpOutlB2.MCD.UserAvg","GEVlv_agIntkB1.MCD.UserAvg","GEVlv_agIntkB2.MCD.UserAvg","GEVlv_agOutlB1.MCD.UserAvg","GEVlv_agOutlB2.MCD.UserAvg","Ign_ia_real_s8.MCD.UserAvg","Ign_iaBas_s8.MCD.UserAvg","IKCtl_agKnkRtdt_as0.MCD.UserAvg","IKCtl_agKnkRtdt_as1.MCD.UserAvg","IKCtl_agKnkRtdt_as2.MCD.UserAvg","IKCtl_agKnkRtdt_as3.MCD.UserAvg","IKCtl_agKnkRtdt_as4.MCD.UserAvg","IKCtl_agKnkRtdt_as5.MCD.UserAvg","IKCtl_agKnkRtdt_as6.MCD.UserAvg","IKCtl_agKnkRtdt_as7.MCD.UserAvg","IKCtl_agKnkRtdt_as8.MCD.UserAvg","kldr_w_msg.MCD.UserAvg","lambas_msg.MCD.UserAvg","lambts2_w_msg.MCD.UserAvg","lambts_w_msg.MCD.UserAvg","lamsbg2_w.MCD.UserAvg","lamsbg_w.MCD.UserAvg","lvl_Oil.MCD.UserAvg","mds_w.MCD.UserAvg","mdverl_w.MCD.UserAvg","miist_w.MCD.UserAvg","ml_w.MCD.UserAvg","msdk_w.MCD.UserAvg","msdkb1_w_msg.MCD.UserAvg","msdkb2_w_msg.MCD.UserAvg","msdkhfs_w.MCD.UserAvg","msdkhfsb2_w.MCD.UserAvg","msdks_w.MCD.UserAvg","N_EPM.MCD.UserAvg","Oil_bSensPistCoolg.MCD.UserAvg","Oil_pRel.MCD.UserAvg","Oil_tADC.MCD.UserAvg","Oil_tPULS.MCD.UserAvg","OilPCtl_pNom.MCD.UserAvg","OilPCtl_rPmp.MCD.UserAvg","p_Oil.MCD.UserAvg","pndk_w.MCD.UserAvg","prist2_w.MCD.UserAvg","prist_w.MCD.UserAvg","prsoll2_w.MCD.UserAvg","prsoll_w.MCD.UserAvg","psr1_w_msg.MCD.UserAvg","psr2_w_msg.MCD.UserAvg","psrg1_w_msg.MCD.UserAvg","psrg2_w_msg.MCD.UserAvg","pu_w.MCD.UserAvg","pvd1_w_msg.MCD.UserAvg","pvd2_w_msg.MCD.UserAvg","pvd_w_msg.MCD.UserAvg","rl1_w.MCD.UserAvg","rl2_w.MCD.UserAvg","rl_w.MCD.UserAvg","rlsol_w.MCD.UserAvg","t_Oil_Sumpf.MCD.UserAvg","tans.MCD.UserAvg","tasr1_w_msg.MCD.UserAvg","tasr2_w_msg.MCD.UserAvg","tasr_w_msg.MCD.UserAvg","tavdk1_w_msg.MCD.UserAvg","tavdk2_w_msg.MCD.UserAvg","tfuelhpsq.MCD.UserAvg","ThrVlv_OffsLrn_I.flgOffsLrnSuc.MCD.UserAvg","ThrVlv_OffsLrnB2_I.flgOffsLrnSuc.MCD.UserAvg","ti1a_l_msg.MCD.UserAvg","ti2a_l_msg.MCD.UserAvg","ti3a_l_msg.MCD.UserAvg","tmot.MCD.UserAvg","tvldste2_w_msg.MCD.UserAvg","tvldste_w_msg.MCD.UserAvg","UEGO_ratLamSymS1B1.MCD.UserAvg","UEGO_ratLamSymS1B2.MCD.UserAvg","wdk1ba_w_msg.MCD.UserAvg","wdk2ba_w_msg.MCD.UserAvg","wdk2s_w_msg.MCD.UserAvg","wdks_w_msg.MCD.UserAvg","wdksb1_msg.MCD.UserAvg","wdksb1_w_msg.MCD.UserAvg","wdksb2_msg.MCD.UserAvg","wdksb2_w_msg.MCD.UserAvg","wdksb_w.MCD.UserAvg","wnwsa2_w.MCD.UserAvg","wnwsa_w.MCD.UserAvg","wnwse2_w.MCD.UserAvg","wnwse_w.MCD.UserAvg","wnwvfa2_w.MCD.UserAvg","wnwvfa_w.MCD.UserAvg","wnwvfe2_w.MCD.UserAvg","wnwvfe_w.MCD.UserAvg","CC_CSI.T_CLEN_BEN.CSM.UserAvg","CC_CSI.T_CLEN_BEN_SET_FB.CSM","CC_CSI.T_CLEN_BYPASS.CSM","CC_CSI.T_CLEN_COOLCON.CSM.UserAvg","FC_CSI.M_F_EN.CSM","Bh","FC_CSI.P_F_AEN.CSM.UserAvg","pKs","FC_CSI.P_F_SET_FB.CSM","FC_CSI.T_F_AEN.CSM","FC_CSI.T_F_BEN.CSM.UserAvg","FC_CSI.T_F_BEN_SET_FB.CSM","FC_CSI.T_F_FCON.CSM","FC_CSI.T_F_SET.CSM","IC_CSI.Act_Position_Flap.CSM","IC_CSI.T_Air_SP_Ramped.CSM","IC_CSI_2.Act_Position_Flap.CSM","IC_CSI_2.T_Air_SP_Ramped.CSM","TestProject.ID.CH","Dk_Ist","Dk_soll","n_Ist","n_soll","Md_Ist","Md_soll","p0.DP.UserAvg","p1L.DP.UserAvg","p1R.DP.UserAvg","p21L.DP.UserAvg","p21L_ECU.DP.UserAvg","p21R.DP.UserAvg","p21R_ECU.DP.UserAvg","p22L.DP.UserAvg","p22R.DP.UserAvg","p2L.DP.UserAvg","p2R.DP.UserAvg","p4L.DP.UserAvg","p4R.DP.UserAvg","p52L.DP.UserAvg","p52R.DP.UserAvg","Phi0.DP.UserAvg","T0.DP.UserAvg","T1L.DP.UserAvg","T1R.DP.UserAvg","T21L.DP.UserAvg","T21L_ECU.DP.UserAvg","T21R.DP.UserAvg","T21R_ECU.DP.UserAvg","T22L.DP.UserAvg","T22R.DP.UserAvg","T2L.DP.UserAvg","T2R.DP.UserAvg","T4L.DP.UserAvg","T4R.DP.UserAvg","T52L.DP.UserAvg","T52R.DP.UserAvg","T5L.DP.UserAvg","T5R.DP.UserAvg","TestObject.DIFF_SW_IST_GeVlv_Intk_B1.DP","TestObject.DIFF_SW_IST_GeVlv_Intk_B2.DP","TestObject.DIFF_SW_IST_GeVlv_Out_B1.DP","TestObject.DIFF_SW_IST_GeVlv_Out_B2.DP","TestObject.DIFF_SW_IST_Oil_p.DP","TestObject.DIFF_SW_IST_prist2_w.DP","TestObject.DIFF_SW_IST_prist_w.DP","TestObject.DIFF_SW_IST_rl2_w.DP","TestObject.DIFF_SW_IST_rl_w.DP","TestObject.DIFF_SW_IST_wdkba1_w.DP","TestObject.DIFF_SW_IST_wdkba2_w.DP","be","Pme","Pe","pKG","pOel_ZK","IR.PT100_VOR_DK.IOH","QBL_l","QBL_r","IR.T_QBL_L_1.IOH.UserAvg","IR.T_QBL_L_2.IOH.UserAvg","IR.T_QBL_R_1.IOH.UserAvg","IR.T_QBL_R_2.IOH.UserAvg","IR.TCK_AbgasPart_L.IOH","IR.TCK_AbgasPart_R.IOH","IR.TCK_InnenV.IOH","PLC_ECAT.PLC_AGR1_IW_Stellung.IOH.UserAvg","PLC_ECAT.PLC_AGR1_SW_Druck.IOH.UserAvg","PLC_ECAT.PLC_AGR1_SW_Stellung.IOH.UserAvg","PLC_ECAT.PLC_AGR2_IW_Stellung.IOH.UserAvg","PLC_ECAT.PLC_AGR2_SW_Druck.IOH.UserAvg","PLC_ECAT.PLC_AGR2_SW_Stellung.IOH.UserAvg","PLC_ECAT.PLC_CC_SW_Temp.IOH.UserAvg","PLC_ECAT.PLC_FC_SW_pos_Drucksteller.IOH.UserAvg","PLC_ECAT.PLC_FC_SW_Temp.IOH.UserAvg","pWA","pWE","TWA","TWE","PLC_ECAT.PLC_IC1_SW_Druck.IOH.UserAvg","PLC_ECAT.PLC_IC1_SW_Temp.IOH.UserAvg","PLC_ECAT.PLC_IC2_SW_Druck.IOH.UserAvg","PLC_ECAT.PLC_IC2_SW_Temp.IOH.UserAvg","PLC_ECAT.PLC_Not_Aus.IOH","PLC_ECAT.PLC_VBL_IW_Feuchte.IOH.UserAvg","PLC_ECAT.PLC_VBL_IW_Temp.IOH.UserAvg","DFES_numDFC1.MCD","DFES_numDFC2.MCD","DFES_numDFC3.MCD","DFES_numDFC4.MCD","DFES_numDFC5.MCD","DFES_numDFC6.MCD.UserAvg","EpmCaS_stAdap0.MCD","EpmCaS_stAdap1.MCD","EpmCaS_stAdap2.MCD","EpmCaS_stAdap3.MCD","Porsche_EOL.Motornummer.TA","Porsche_EOL.PLC_EKS_Benutzer.TA","Porsche_EOL.PLC_EKS_Berechtigungslevel.TA","Porsche_EOL.Zeitstempel_ZyklusLaden.TA","TestRunTSM.INFO_MSG.TSM","TestRunTSM.LoopIndex.TSM","TestRunTSM.QualityCriterion.TSM","TestRunTSM.StepIndex.TSM","TestRunTSM.StepName.TSM","TestRunTSM.StepNumber.TSM","TestRunTSM.StepPhase.TSM","TestRunTSM.StepTime.TSM","TestRunTSM.TestIndexSet.TSM","Porsche_EOL.AusgewaehlterPruefzyklus.UDS","Porsche_EOL.Bemerkung.UDS","Porsche_EOL.Destination.UDS","Porsche_EOL.FreigabeBemerkung.UDS","Porsche_EOL.Steuergeraet.UDS","Porsche_EOL.Zyklus_Status_Benutzer.UDS","PLC_ECAT.PLC_EKS_Berechtigungslevel.IOH"
"TT.MM.JJJJ","HH:MM:SS.mmm","Hz","","","","","Nm","Nm","%","mV","°C","°C","°C","V","","°C","%","rpm","°KW","°KW","°KW","°KW","°KW","°KW","°KW","°KW","°C","°C","","","","","","","","","°KW","°KW","°KW","°KW","°KW","°KW","°KW","°KW","°KW","°KW","°KW","°KW","°KW","°KW","°KW","°KW","°KW","°KW","°KW","","","","","","","mm","%","%","%","kg/h","kg/h","kg/h","kg/h","kg/h","kg/h","kg/h","min^-1","","kPa","°C","°C","kPa","%","kPa","hPa","MPa","MPa","MPa","MPa","hPa","hPa","hPa","hPa","hPa","hPa","hPa","hPa","%","%","%","%","°C","°C","°C","°C","°C","°C","°C","°C","","","ms","ms","ms","°C","%","%","","","%","%","%","%","%","%","%","%","%","°KW","°KW","°KW","°KW","°KW","°KW","°KW","°KW","°C","°C","°C","°C","kg","kg/h","bar","bar","bar","°C","°C","°C","°C","°C","%","°C","%","°C","","%","%","min^-1","min^-1","Nm","Nm","hPa","hPa","hPa","hPa","hPa","hPa","hPa","hPa","hPa","hPa","hPa","hPa","hPa","hPa","hPa","%","°C","°C","°C","°C","°C","°C","°C","°C","°C","°C","°C","°C","°C","°C","°C","°C","°C","°KW","°KW","°KW","°KW","kPa","MPa","MPa","%","%","%","%","g/kWh","bar","kW","hPa","hPa","°C","l/min","l/min","°C","°C","°C","°C","°C","°C","°C","%","hPa","%","%","hPa","%","°C","%","°C","hPa","hPa","°C","°C","hPa","°C","hPa","°C","","%","°C","","","","","","","","","","","","","","","","","","","","","","s","","","","","","","",""
"14/04/2016","19:03:19.058","100.000000000000000000","1","","","",9.09,9.05,0.00,13493.60,62.01,50.71,62.02,1.80,0,105.00,0.00,698.57,-1.93,-1.23,3.21,2.86,-1.41,-0.94,2.64,2.29,430.59,430.59,0.988,0.974,1.113,1.045,1.000,1.000,1.113,1.046,28.00,28.00,-22.00,-22.00,28.01,27.98,-22.02,-22.01,-1.55,9.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-1.00,1.00,1.00,1.00,1.00,1.00,78.90,4.09,4.08,4.95,16.78,16.80,8.41,8.39,8.40,8.39,17.18,698.26,0,154.04,55.48,40.79,253.54,61.94,251.74,283.75,15.34,15.34,15.35,15.35,283.90,283.69,283.86,283.66,975.00,977.36,977.36,977.36,15.60,15.58,15.58,15.94,55.48,19.50,26.91,27.25,26.92,19.60,19.49,-32.25,1.00,1.00,0.54,0.00,0.00,61.50,99.98,99.98,1.00,1.00,3.89,3.95,3.98,3.95,3.80,3.92,3.90,3.98,3.91,-22.00,-22.00,28.00,28.00,-22.00,-22.02,27.98,28.00,-9999.900,70.000,-9999.900,69.995,0.000,0.000,-9999.900,6.437,0.000,-9999.900,20.002,100.000,20.000,20.000,10.5,30.0,9.7,30.0,"UNKNOWN",0.0,0.0,698.7,700.0,0.2,0.0,977.1,0.0,0.0,-5.0,977.4,-10.9,977.4,-1.9,-2.7,-1.9,-2.7,1.1,2.4,0.0,0.0,41.6,19.97,-0.00,-0.00,19.69,19.60,19.86,19.49,20.55,21.31,20.55,21.31,44.36,39.31,28.55,31.08,41.20,31.08,-0.01,0.02,0.02,0.01,1.80,0.00,0.00,0.00,0.36,-0.02,-0.03,0.000,0.005,0.0,-149.3,1449.7,no value,3.125,-13.024,20.164,20.200,19.904,19.994,100.60,99.30,22.70,67.0,0.0,67.0,65.0,0.0,65.0,70.0,57.3,20.0,1707.2,1685.9,21.57,68.20,1.0,30.00,1.0,30.00,1.000,49.87,19.97,0.00,0.00,0.00,0.00,0.00,0.00,4.00,4.00,4.00,4.00,"CVD000301","02AE3F2643001032","Level 1: Benutzerstufe Hersteller","2016-04-14 / 18:44","Datenmittelung abgeschlossen",1.00,"",1.00,"Step Nr. 10",0.00,"",10.00,0.00,"KoVOMo_kurz_01.xpdl","NONE","NONE","NONE","NONE",0.000,1
"14/04/2016","19:03:34.309","100.000000000000000000","1","","","",25.14,25.44,3.07,13510.40,62.99,51.56,63.01,1.77,0,105.00,0.00,1110.30,-1.93,-1.23,3.21,2.86,-1.41,-0.94,2.64,2.29,516.60,516.61,1.030,1.014,1.087,1.017,1.000,1.000,1.088,1.017,26.08,26.08,-20.41,-20.41,26.02,26.07,-20.43,-20.46,7.62,12.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.75,1.00,1.00,1.00,1.00,1.00,78.90,3.92,3.91,6.48,30.20,30.00,15.18,14.83,15.12,14.97,32.14,1096.72,0,167.25,56.60,41.56,267.35,61.59,264.95,324.46,16.16,16.16,16.16,16.16,328.14,326.34,325.63,323.99,975.00,977.33,977.33,977.37,20.33,20.18,20.04,19.98,56.60,19.50,26.95,27.25,26.95,19.54,19.44,-32.25,1.00,1.00,0.65,0.00,0.00,62.56,39.15,39.15,0.99,0.99,6.30,6.34,6.53,6.47,6.48,6.68,6.53,6.70,6.68,-20.40,-20.45,26.15,26.15,-20.54,-20.52,26.13,26.15,-9999.900,70.000,-9999.900,70.018,0.000,0.000,-9999.900,6.436,0.000,-9999.900,20.007,100.000,20.000,20.000,10.5,30.0,9.7,30.0,"UNKNOWN",7.3,7.5,1123.6,2500.1,21.8,30.0,977.1,0.0,0.0,-5.7,977.3,-11.2,977.3,-2.4,-3.1,-2.4,-3.1,-3.2,6.5,0.0,0.0,41.7,19.97,-0.00,-0.00,19.69,19.54,19.86,19.44,20.60,21.33,20.60,21.33,44.93,39.68,30.29,32.26,45.11,32.26,0.06,0.01,0.03,0.05,2.40,-0.00,-0.00,0.00,-0.06,-0.38,-0.36,0.000,0.685,2.7,-148.3,1500.4,no value,3.127,-13.608,20.139,20.198,19.902,19.988,127.70,123.70,23.60,67.0,0.0,67.0,65.0,0.0,65.0,70.0,57.3,20.0,1707.9,1686.0,21.60,68.31,1.0,30.00,1.0,30.00,1.000,51.57,19.97,0.00,0.00,0.00,0.00,0.00,0.00,4.00,4.00,4.00,4.00,"CVD000301","02AE3F2643001032","Level 1: Benutzerstufe Hersteller","2016-04-14 / 18:44","Datenmittelung abgeschlossen",1.00,"",2.00,"Step Nr. 20",0.00,"",10.00,0.00,"KoVOMo_kurz_01.xpdl","NONE","NONE","NONE","NONE",0.000,1
"14/04/2016","19:03:49.711","100.000000000000000000","1","","","",139.11,138.75,14.68,13492.94,63.98,54.54,64.01,1.73,1,105.00,0.00,2472.96,-1.93,-1.23,3.21,2.86,-1.41,-0.94,2.64,2.29,797.83,797.83,1.001,0.994,1.018,1.023,1.000,1.000,1.016,1.018,1.15,1.15,-11.25,-11.25,1.26,1.22,-11.37,-11.21,13.06,14.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.21,1.00,1.00,1.00,1.00,1.00,77.50,3.91,3.90,17.77,151.13,159.16,81.03,78.13,77.45,77.59,156.96,2472.59,0,196.63,57.92,42.35,294.46,60.43,294.33,735.01,21.83,21.82,21.83,21.83,740.27,742.49,735.27,736.96,975.00,1005.25,1005.25,1004.80,57.80,58.00,57.47,59.00,57.92,19.46,24.60,24.95,24.61,19.55,19.44,-32.25,1.00,1.00,1.50,0.00,0.00,63.56,21.13,21.13,0.99,0.99,24.38,24.44,25.08,24.95,24.45,24.56,24.80,24.90,24.56,-11.28,-11.36,1.29,1.29,-11.33,-11.46,1.36,1.41,-9999.900,70.000,-9999.900,69.872,0.000,0.000,-9999.900,6.434,0.000,-9999.900,20.006,100.000,20.000,20.000,10.5,30.0,9.7,30.0,"UNKNOWN",17.6,17.7,2473.3,2500.1,143.5,150.0,977.1,0.0,0.0,23.4,1005.3,18.2,1005.3,27.2,26.6,27.2,26.6,6.9,9.1,0.0,0.0,41.8,19.94,-0.00,-0.00,19.73,19.55,19.85,19.44,21.68,22.05,21.68,22.05,55.58,47.85,53.31,53.78,148.82,53.78,-0.11,-0.08,0.11,-0.04,0.13,-0.00,0.00,0.00,1.53,-0.18,-0.46,0.000,4.517,37.2,-130.2,1856.9,no value,4.905,-13.715,20.125,20.200,19.908,19.980,306.50,301.60,23.20,67.0,0.0,67.0,65.0,0.0,65.0,70.0,57.3,20.0,1703.0,1682.5,21.60,68.89,1.0,30.00,1.0,30.00,1.000,49.97,19.94,0.00,0.00,0.00,0.00,0.00,0.00,4.00,4.00,4.00,4.00,"CVD000301","02AE3F2643001032","Level 1: Benutzerstufe Hersteller","2016-04-14 / 18:44","Datenmittelung abgeschlossen",1.00,"",3.00,"Step Nr. 30",0.00,"",10.00,0.00,"KoVOMo_kurz_01.xpdl","NONE","NONE","NONE","NONE",0.000,1
"14/04/2016","19:04:50.485","100.000000000000000000","1","","","",55.65,55.64,6.00,13460.20,70.84,64.14,70.85,1.50,1,105.00,0.00,3000.57,-1.93,-1.23,3.21,2.86,-1.41,-0.94,2.64,2.29,803.05,803.05,1.039,1.049,0.962,0.984,1.000,1.000,0.970,0.986,4.92,4.92,-15.49,-15.49,4.95,4.86,-15.47,-15.48,17.25,16.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.56,1.00,1.00,1.00,1.00,1.00,62.91,4.03,4.02,9.60,93.85,93.65,46.81,46.84,46.74,46.78,94.89,3000.25,1,212.03,65.55,49.36,310.00,59.20,309.72,552.02,19.84,19.84,19.84,19.84,551.81,552.24,551.80,552.26,975.00,1049.27,1049.27,1049.28,40.38,40.40,40.38,40.78,65.55,18.75,24.74,25.05,24.74,19.44,19.26,-32.25,1.00,1.00,1.13,0.00,0.00,70.44,88.63,88.63,1.00,1.00,14.17,14.09,14.15,14.18,14.14,14.28,14.07,14.17,14.28,-15.49,-15.48,4.92,4.92,-15.48,-15.48,4.85,4.94,-9999.900,70.000,-9999.900,69.792,0.000,0.000,-9999.900,6.437,0.000,-9999.900,20.006,100.000,19.980,20.000,10.5,30.0,9.7,30.0,"UNKNOWN",10.0,9.8,3000.3,3000.1,60.7,60.0,977.1,0.0,0.0,67.2,1049.3,61.1,1049.3,70.5,69.5,70.5,69.5,-0.3,-1.4,0.0,0.0,42.3,19.94,0.00,0.00,19.72,19.44,19.81,19.26,25.80,24.94,25.80,24.94,127.54,109.94,89.62,114.19,191.28,114.19,-0.03,0.06,-0.02,-0.01,0.27,0.00,0.00,0.00,0.39,-0.11,-0.08,0.000,1.911,19.1,-165.2,2009.7,no value,4.404,-12.530,20.082,20.200,19.902,19.967,337.10,349.00,23.60,67.0,0.0,67.0,65.0,0.0,65.0,70.0,57.3,20.0,1729.5,1709.8,21.70,68.95,1.0,30.00,1.0,30.00,1.000,50.39,19.94,0.00,0.00,0.00,0.00,0.00,0.00,4.00,4.00,4.00,4.00,"CVD000301","02AE3F2643001032","Level 1: Benutzerstufe Hersteller","2016-04-14 / 18:44","Datenmittelung abgeschlossen",1.00,"",4.00,"Step Nr. 40",0.00,"",50.00,0.00,"KoVOMo_kurz_01.xpdl","NONE","NONE","NONE","NONE",0.000,1
"14/04/2016","19:05:20.936","100.000000000000000000","1","","","",110.16,110.16,12.08,13483.60,74.26,68.62,74.28,1.40,1,105.00,0.00,2999.90,-1.93,-1.23,3.21,2.86,-1.41,-0.94,2.64,2.29,836.66,836.66,1.007,1.014,0.988,1.013,1.000,1.000,0.991,1.012,-4.67,-4.67,-8.00,-8.00,-4.63,-4.65,-8.01,-8.02,14.81,14.81,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.07,1.00,1.00,1.00,1.00,1.00,62.55,3.82,3.81,14.84,142.74,141.38,70.65,70.73,71.51,71.46,142.26,3002.24,1,211.94,69.77,57.38,309.87,59.14,309.64,817.61,23.06,23.06,23.06,23.06,817.91,817.06,817.86,817.15,975.00,1049.74,1049.74,1049.69,61.45,61.35,61.40,61.38,69.77,18.75,24.07,24.18,24.07,19.44,19.25,-32.25,1.00,1.00,1.60,0.00,0.00,73.91,34.57,34.57,1.00,0.99,20.59,20.56,20.49,20.52,20.36,20.52,20.26,20.39,20.52,-8.00,-8.01,-4.65,-4.65,-8.01,-8.04,-4.65,-4.63,-9999.900,70.000,-9999.900,70.391,0.000,0.000,-9999.900,6.437,0.000,-9999.900,20.007,100.000,19.980,20.000,10.5,30.0,9.7,30.0,"UNKNOWN",15.5,15.5,3000.8,3000.1,119.3,120.0,977.1,0.0,0.0,68.3,1049.7,62.3,1049.7,71.7,70.8,71.7,70.8,22.4,12.8,0.0,0.0,42.7,19.94,0.00,0.00,19.72,19.44,19.81,19.25,27.26,26.13,27.26,26.13,159.16,139.60,138.32,160.72,250.18,160.72,-0.03,-0.02,0.02,0.03,0.23,0.00,0.00,0.00,-0.02,0.07,0.17,0.000,3.756,37.5,-140.2,2016.1,no value,4.408,-12.532,20.096,20.213,19.917,19.969,441.70,442.50,23.70,67.0,0.0,67.0,65.0,0.0,65.0,70.0,57.3,20.0,1749.1,1728.8,21.70,69.49,1.0,30.00,1.0,30.00,1.000,50.22,19.94,0.00,0.00,0.00,0.00,0.00,0.00,4.00,4.00,4.00,4.00,"CVD000301","02AE3F2643001032","Level 1: Benutzerstufe Hersteller","2016-04-14 / 18:44","Datenmittelung abgeschlossen",1.00,"",5.00,"Step Nr. 50",0.00,"",20.00,0.00,"KoVOMo_kurz_01.xpdl","NONE","NONE","NONE","NONE",0.000,1
"14/04/2016","19:06:21.681","100.000000000000000000","1","","","",79.65,79.61,8.80,13401.60,84.59,77.51,84.60,1.12,0,105.00,0.00,3500.45,-1.93,-1.23,3.21,2.86,-1.41,-0.94,2.64,2.29,764.19,764.19,1.028,1.028,0.983,0.986,1.000,1.000,0.984,0.986,5.58,5.58,-17.16,-17.16,5.58,5.59,-17.15,-17.16,22.07,22.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.13,1.00,1.00,1.00,1.00,1.00,64.98,5.21,5.20,13.17,148.48,148.51,74.25,74.26,74.25,74.24,149.23,3500.14,1,226.98,79.34,68.77,325.00,58.48,324.68,400.05,17.37,17.37,17.37,17.37,400.04,400.19,400.00,400.18,975.00,1073.13,1073.13,1073.15,27.38,27.37,27.37,27.56,79.34,19.50,23.76,24.39,23.76,19.54,19.28,-32.25,1.00,1.00,0.81,0.00,0.00,84.26,100.00,100.00,0.99,0.99,18.28,18.28,18.30,18.31,18.12,18.31,18.11,18.30,18.31,-17.16,-17.16,5.58,5.58,-17.15,-17.15,5.58,5.59,-9999.900,70.000,-9999.900,70.324,0.000,0.000,-9999.900,6.438,0.000,-9999.900,19.998,100.000,19.960,20.000,10.5,30.0,9.7,30.0,"UNKNOWN",12.7,12.6,3500.1,3500.1,80.0,80.0,977.2,0.0,0.0,91.6,1073.1,85.5,1073.1,95.1,94.0,95.1,94.0,8.3,9.8,0.0,0.0,42.2,19.94,0.00,0.00,19.83,19.54,19.92,19.28,29.54,28.44,29.54,28.44,210.71,183.89,318.58,365.43,342.86,365.43,0.00,-0.01,-0.01,0.00,0.32,0.00,0.00,0.00,0.19,-0.03,-0.03,0.000,2.519,29.3,-149.5,2163.1,no value,4.727,-12.448,20.168,20.296,19.990,19.991,483.70,493.70,24.40,67.0,0.0,67.0,65.0,0.0,65.0,70.0,57.3,20.0,1792.4,1774.6,21.80,69.77,1.0,30.00,1.0,30.00,1.000,47.00,19.94,0.00,0.00,0.00,0.00,0.00,0.00,4.00,4.00,4.00,4.00,"CVD000301","02AE3F2643001032","Level 1: Benutzerstufe Hersteller","2016-04-14 / 18:44","Datenmittelung abgeschlossen",1.00,"",6.00,"Step Nr. 60",0.00,"",50.00,0.00,"KoVOMo_kurz_01.xpdl","NONE","NONE","NONE","NONE",0.000,1
